OrderID,CompanyID,StatusTimestamp,StatusCode,StatusName
3247,1,2023-02-27 01:47:00,123,Error
3248,45,2023-05-05 00:00:00,111,Created
3248,45,2023-05-05 01:59:00,321,Cancelled
3249,41,2023-07-07 00:00:00,111,Created
3249,41,2023-07-07 02:49:00,321,Cancelled
3250,42,2023-01-21 00:00:00,111,Created
3250,42,2023-01-21 03:17:00,222,Interacted
3250,42,2023-01-21 08:17:00,321,Cancelled
3251,30,2023-12-30 00:00:00,111,Created
3251,30,2023-12-30 02:51:00,123,Error
3252,20,2023-05-30 00:00:00,111,Created
3252,20,2023-05-30 04:37:00,123,Error
3253,34,2023-06-09 00:00:00,111,Created
3253,34,2023-06-09 00:22:00,123,Error
3254,16,2023-09-19 00:00:00,111,Created
3254,16,2023-09-19 00:35:00,123,Error
3255,14,2023-06-03 00:00:00,111,Created
3255,14,2023-06-03 03:09:00,333,Interacted
3256,31,2023-01-27 00:00:00,111,Created
3256,31,2023-01-27 00:30:00,222,Interacted
3256,31,2023-01-27 04:49:00,444,Login Attempted
3256,31,2023-01-27 05:21:00,543,Timeout
3257,46,2023-07-17 00:00:00,111,Created
3257,46,2023-07-17 01:08:00,222,Interacted
3257,46,2023-07-17 02:02:00,123,Error
3258,27,2023-12-10 00:00:00,111,Created
3258,27,2023-12-10 02:55:00,321,Cancelled
3259,14,2023-10-13 00:00:00,111,Created
3259,14,2023-10-13 01:02:00,333,Interacted
3260,39,2023-11-08 00:00:00,111,Created
3260,39,2023-11-08 03:10:00,321,Cancelled
3261,8,2023-01-25 00:00:00,111,Created
3261,8,2023-01-25 02:10:00,321,Cancelled
3262,43,2023-05-30 00:00:00,111,Created
3262,43,2023-05-30 01:34:00,123,Error
3263,47,2023-12-13 00:00:00,111,Created
3263,47,2023-12-13 04:01:00,123,Error
3264,44,2023-10-23 00:00:00,111,Created
3264,44,2023-10-23 04:56:00,222,Interacted
3264,44,2023-10-23 06:03:00,123,Error
3265,39,2023-05-25 00:00:00,111,Created
3265,39,2023-05-25 04:30:00,222,Interacted
3265,39,2023-05-25 08:04:00,444,Login Attempted
3265,39,2023-05-25 08:20:00,555,Login Success
3265,39,2023-05-25 09:31:00,123,Error
3266,26,2023-06-02 00:00:00,111,Created
3266,26,2023-06-02 04:24:00,333,Interacted
3267,34,2023-10-25 00:00:00,111,Created
3267,34,2023-10-25 02:34:00,123,Error
3268,11,2023-01-22 00:00:00,111,Created
3268,11,2023-01-22 03:06:00,222,Interacted
3268,11,2023-01-22 05:41:00,123,Error
3269,5,2023-10-16 00:00:00,111,Created
3269,5,2023-10-16 03:01:00,333,Interacted
3270,6,2023-06-16 00:00:00,111,Created
3270,6,2023-06-16 02:45:00,333,Interacted
3271,13,2023-02-19 00:00:00,111,Created
3271,13,2023-02-19 03:56:00,333,Interacted
3272,36,2023-03-03 00:00:00,111,Created
3272,36,2023-03-03 02:02:00,321,Cancelled
3273,30,2023-12-04 00:00:00,111,Created
3273,30,2023-12-04 04:01:00,222,Interacted
3273,30,2023-12-04 07:57:00,123,Error
3274,14,2023-02-16 00:00:00,111,Created
3274,14,2023-02-16 03:50:00,321,Cancelled
3275,49,2023-10-06 00:00:00,111,Created
3275,49,2023-10-06 01:33:00,333,Interacted
3276,19,2023-01-15 00:00:00,111,Created
3276,19,2023-01-15 03:58:00,333,Interacted
3277,2,2023-11-15 00:00:00,111,Created
3277,2,2023-11-15 04:36:00,222,Interacted
3277,2,2023-11-15 04:50:00,123,Error
3278,18,2023-08-14 00:00:00,111,Created
3278,18,2023-08-14 00:37:00,123,Error
3279,17,2023-02-15 00:00:00,111,Created
3279,17,2023-02-15 03:05:00,321,Cancelled
3280,7,2023-03-05 00:00:00,111,Created
3280,7,2023-03-05 00:16:00,222,Interacted
3280,7,2023-03-05 03:00:00,444,Login Attempted
3280,7,2023-03-05 04:36:00,123,Error
3281,14,2023-03-31 00:00:00,111,Created
3281,14,2023-03-31 04:27:00,123,Error
3282,31,2023-09-18 00:00:00,111,Created
3282,31,2023-09-18 03:30:00,222,Interacted
3282,31,2023-09-18 04:05:00,321,Cancelled
3283,26,2023-03-17 00:00:00,111,Created
3283,26,2023-03-17 02:15:00,123,Error
3284,19,2023-11-18 00:00:00,111,Created
3284,19,2023-11-18 03:08:00,222,Interacted
3284,19,2023-11-18 07:02:00,123,Error
3285,17,2023-09-18 00:00:00,111,Created
3285,17,2023-09-18 03:37:00,321,Cancelled
3286,35,2023-08-10 00:00:00,111,Created
3286,35,2023-08-10 03:55:00,321,Cancelled
3287,7,2023-10-20 00:00:00,111,Created
3287,7,2023-10-20 04:52:00,333,Interacted
3288,9,2023-04-21 00:00:00,111,Created
3288,9,2023-04-21 02:51:00,321,Cancelled
3289,39,2023-05-19 00:00:00,111,Created
3289,39,2023-05-19 00:19:00,333,Interacted
3290,10,2023-02-18 00:00:00,111,Created
3290,10,2023-02-18 03:22:00,123,Error
3291,45,2023-12-27 00:00:00,111,Created
3291,45,2023-12-27 00:11:00,222,Interacted
3291,45,2023-12-27 01:19:00,123,Error
3292,1,2023-04-20 00:00:00,111,Created
3292,1,2023-04-20 03:07:00,123,Error
3293,41,2023-06-30 00:00:00,111,Created
3293,41,2023-06-30 04:58:00,123,Error
3294,3,2023-10-24 00:00:00,111,Created
3294,3,2023-10-24 00:47:00,321,Cancelled
3295,25,2023-09-09 00:00:00,111,Created
3295,25,2023-09-09 04:18:00,333,Interacted
3296,50,2023-12-21 00:00:00,111,Created
3296,50,2023-12-21 01:33:00,222,Interacted
3296,50,2023-12-21 05:46:00,321,Cancelled
3297,22,2023-02-09 00:00:00,111,Created
3297,22,2023-02-09 03:44:00,321,Cancelled
3298,34,2023-03-11 00:00:00,111,Created
3298,34,2023-03-11 04:52:00,222,Interacted
3298,34,2023-03-11 08:57:00,123,Error
3299,41,2023-07-01 00:00:00,111,Created
3299,41,2023-07-01 03:39:00,333,Interacted
3300,13,2023-02-04 00:00:00,111,Created
3300,13,2023-02-04 02:30:00,321,Cancelled
3301,3,2023-09-20 00:00:00,111,Created
3301,3,2023-09-20 01:24:00,333,Interacted
3302,44,2023-03-05 00:00:00,111,Created
3302,44,2023-03-05 03:09:00,333,Interacted
3303,18,2023-04-30 00:00:00,111,Created
3303,18,2023-04-30 02:11:00,321,Cancelled
3304,41,2023-01-27 00:00:00,111,Created
3304,41,2023-01-27 04:55:00,123,Error
3305,19,2023-01-21 00:00:00,111,Created
3305,19,2023-01-21 01:14:00,321,Cancelled
3306,45,2023-01-25 00:00:00,111,Created
3306,45,2023-01-25 01:34:00,333,Interacted
3307,42,2023-06-04 00:00:00,111,Created
3307,42,2023-06-04 03:46:00,333,Interacted
3308,42,2023-10-16 00:00:00,111,Created
3308,42,2023-10-16 01:49:00,333,Interacted
3309,45,2023-01-02 00:00:00,111,Created
3309,45,2023-01-02 04:15:00,222,Interacted
3309,45,2023-01-02 06:39:00,321,Cancelled
3310,5,2023-11-10 00:00:00,111,Created
3310,5,2023-11-10 03:41:00,222,Interacted
3310,5,2023-11-10 08:00:00,444,Login Attempted
3310,5,2023-11-10 10:47:00,543,Timeout
3311,47,2023-07-30 00:00:00,111,Created
3311,47,2023-07-30 02:38:00,333,Interacted
3312,36,2023-01-23 00:00:00,111,Created
3312,36,2023-01-23 00:23:00,321,Cancelled
3313,9,2023-08-04 00:00:00,111,Created
3313,9,2023-08-04 03:19:00,333,Interacted
3314,16,2023-07-30 00:00:00,111,Created
3314,16,2023-07-30 00:49:00,321,Cancelled
3315,34,2023-06-01 00:00:00,111,Created
3315,34,2023-06-01 04:03:00,123,Error
3316,8,2023-08-02 00:00:00,111,Created
3316,8,2023-08-02 04:26:00,123,Error
3317,47,2023-06-28 00:00:00,111,Created
3317,47,2023-06-28 01:36:00,123,Error
3318,28,2023-04-11 00:00:00,111,Created
3318,28,2023-04-11 00:46:00,321,Cancelled
3319,47,2023-01-12 00:00:00,111,Created
3319,47,2023-01-12 03:11:00,321,Cancelled
3320,26,2023-10-21 00:00:00,111,Created
3320,26,2023-10-21 00:25:00,123,Error
3321,32,2023-09-10 00:00:00,111,Created
3321,32,2023-09-10 00:32:00,321,Cancelled
3322,18,2023-04-24 00:00:00,111,Created
3322,18,2023-04-24 02:15:00,123,Error
3323,41,2023-06-26 00:00:00,111,Created
3323,41,2023-06-26 04:39:00,123,Error
3324,26,2023-07-09 00:00:00,111,Created
3324,26,2023-07-09 00:22:00,333,Interacted
3325,38,2023-10-18 00:00:00,111,Created
3325,38,2023-10-18 03:50:00,333,Interacted
3326,38,2023-08-05 00:00:00,111,Created
3326,38,2023-08-05 01:27:00,333,Interacted
3327,44,2023-12-08 00:00:00,111,Created
3327,44,2023-12-08 04:47:00,333,Interacted
3328,33,2023-04-02 00:00:00,111,Created
3328,33,2023-04-02 02:57:00,123,Error
3329,18,2023-05-28 00:00:00,111,Created
3329,18,2023-05-28 04:36:00,333,Interacted
3330,47,2023-09-13 00:00:00,111,Created
3330,47,2023-09-13 03:55:00,333,Interacted
3331,13,2023-12-17 00:00:00,111,Created
3331,13,2023-12-17 02:16:00,321,Cancelled
3332,44,2023-11-20 00:00:00,111,Created
3332,44,2023-11-20 00:25:00,321,Cancelled
3333,23,2023-05-27 00:00:00,111,Created
3333,23,2023-05-27 00:53:00,321,Cancelled
3334,11,2023-06-29 00:00:00,111,Created
3334,11,2023-06-29 02:42:00,321,Cancelled
3335,46,2023-05-06 00:00:00,111,Created
3335,46,2023-05-06 00:35:00,123,Error
3336,6,2023-10-19 00:00:00,111,Created
3336,6,2023-10-19 05:00:00,333,Interacted
3337,5,2023-10-05 00:00:00,111,Created
3337,5,2023-10-05 01:28:00,333,Interacted
3338,3,2023-09-12 00:00:00,111,Created
3338,3,2023-09-12 02:36:00,321,Cancelled
3339,50,2023-05-29 00:00:00,111,Created
3339,50,2023-05-29 01:48:00,333,Interacted
3340,24,2023-11-05 00:00:00,111,Created
3340,24,2023-11-05 04:04:00,321,Cancelled
3341,43,2023-08-13 00:00:00,111,Created
3341,43,2023-08-13 00:40:00,333,Interacted
3342,32,2023-11-02 00:00:00,111,Created
3342,32,2023-11-02 03:57:00,321,Cancelled
3343,20,2023-12-19 00:00:00,111,Created
3343,20,2023-12-19 00:34:00,333,Interacted
3344,38,2023-03-29 00:00:00,111,Created
3344,38,2023-03-29 04:48:00,123,Error
3345,1,2023-03-06 00:00:00,111,Created
3345,1,2023-03-06 01:08:00,333,Interacted
3346,3,2023-08-04 00:00:00,111,Created
3346,3,2023-08-04 02:48:00,123,Error
3347,20,2023-04-04 00:00:00,111,Created
3347,20,2023-04-04 03:42:00,321,Cancelled
3348,23,2023-03-16 00:00:00,111,Created
3348,23,2023-03-16 04:21:00,222,Interacted
3348,23,2023-03-16 06:11:00,123,Error
3349,25,2023-01-13 00:00:00,111,Created
3349,25,2023-01-13 02:15:00,321,Cancelled
3350,21,2023-10-22 00:00:00,111,Created
3350,21,2023-10-22 01:13:00,333,Interacted
3351,34,2023-06-19 00:00:00,111,Created
3351,34,2023-06-19 03:06:00,123,Error
3352,24,2023-08-12 00:00:00,111,Created
3352,24,2023-08-12 01:02:00,321,Cancelled
3353,43,2023-12-23 00:00:00,111,Created
3353,43,2023-12-23 04:56:00,321,Cancelled
3354,8,2023-10-23 00:00:00,111,Created
3354,8,2023-10-23 01:31:00,333,Interacted
3355,38,2023-04-26 00:00:00,111,Created
3355,38,2023-04-26 04:53:00,222,Interacted
3355,38,2023-04-26 06:46:00,444,Login Attempted
3355,38,2023-04-26 09:14:00,555,Login Success
3355,38,2023-04-26 10:20:00,123,Error
3356,16,2023-05-10 00:00:00,111,Created
3356,16,2023-05-10 01:27:00,321,Cancelled
3357,35,2023-06-02 00:00:00,111,Created
3357,35,2023-06-02 03:08:00,123,Error
3358,15,2023-03-22 00:00:00,111,Created
3358,15,2023-03-22 03:20:00,333,Interacted
3359,18,2023-11-06 00:00:00,111,Created
3359,18,2023-11-06 01:40:00,333,Interacted
3360,15,2023-04-14 00:00:00,111,Created
3360,15,2023-04-14 00:21:00,333,Interacted
3361,47,2023-06-09 00:00:00,111,Created
3361,47,2023-06-09 00:29:00,333,Interacted
3362,31,2023-01-04 00:00:00,111,Created
3362,31,2023-01-04 04:31:00,333,Interacted
3363,19,2023-09-25 00:00:00,111,Created
3363,19,2023-09-25 01:10:00,123,Error
3364,40,2023-08-16 00:00:00,111,Created
3364,40,2023-08-16 04:36:00,333,Interacted
3365,37,2023-04-13 00:00:00,111,Created
3365,37,2023-04-13 00:15:00,321,Cancelled
3366,50,2023-09-25 00:00:00,111,Created
3366,50,2023-09-25 03:32:00,123,Error
3367,33,2023-02-06 00:00:00,111,Created
3367,33,2023-02-06 00:27:00,123,Error
3368,32,2023-06-29 00:00:00,111,Created
3368,32,2023-06-29 04:48:00,321,Cancelled
3369,21,2023-07-30 00:00:00,111,Created
3369,21,2023-07-30 00:13:00,222,Interacted
3369,21,2023-07-30 04:22:00,321,Cancelled
3370,50,2023-10-20 00:00:00,111,Created
3370,50,2023-10-20 02:47:00,333,Interacted
3371,34,2023-01-18 00:00:00,111,Created
3371,34,2023-01-18 04:08:00,333,Interacted
3372,10,2023-09-01 00:00:00,111,Created
3372,10,2023-09-01 02:15:00,123,Error
3373,13,2023-06-04 00:00:00,111,Created
3373,13,2023-06-04 01:41:00,123,Error
3374,27,2023-08-06 00:00:00,111,Created
3374,27,2023-08-06 00:28:00,123,Error
3375,6,2023-04-18 00:00:00,111,Created
3375,6,2023-04-18 04:38:00,321,Cancelled
3376,14,2023-11-20 00:00:00,111,Created
3376,14,2023-11-20 02:30:00,222,Interacted
3376,14,2023-11-20 06:29:00,444,Login Attempted
3376,14,2023-11-20 09:30:00,123,Error
3377,2,2023-02-19 00:00:00,111,Created
3377,2,2023-02-19 02:47:00,333,Interacted
3378,39,2023-06-10 00:00:00,111,Created
3378,39,2023-06-10 03:25:00,222,Interacted
3378,39,2023-06-10 07:07:00,321,Cancelled
3379,37,2023-07-26 00:00:00,111,Created
3379,37,2023-07-26 00:49:00,123,Error
3380,10,2023-11-23 00:00:00,111,Created
3380,10,2023-11-23 03:59:00,321,Cancelled
3381,23,2023-04-06 00:00:00,111,Created
3381,23,2023-04-06 01:34:00,321,Cancelled
3382,24,2023-12-20 00:00:00,111,Created
3382,24,2023-12-20 01:18:00,222,Interacted
3382,24,2023-12-20 05:19:00,444,Login Attempted
3382,24,2023-12-20 06:37:00,543,Timeout
3383,50,2023-07-27 00:00:00,111,Created
3383,50,2023-07-27 01:53:00,123,Error
3384,17,2023-05-10 00:00:00,111,Created
3384,17,2023-05-10 03:46:00,123,Error
3385,40,2023-08-01 00:00:00,111,Created
3385,40,2023-08-01 04:16:00,321,Cancelled
3386,39,2023-01-16 00:00:00,111,Created
3386,39,2023-01-16 04:00:00,222,Interacted
3386,39,2023-01-16 07:17:00,321,Cancelled
3387,26,2023-02-22 00:00:00,111,Created
3387,26,2023-02-22 02:38:00,123,Error
3388,13,2023-04-01 00:00:00,111,Created
3388,13,2023-04-01 02:13:00,123,Error
3389,24,2023-02-05 00:00:00,111,Created
3389,24,2023-02-05 04:13:00,321,Cancelled
3390,4,2023-10-31 00:00:00,111,Created
3390,4,2023-10-31 04:07:00,222,Interacted
3390,4,2023-10-31 06:09:00,444,Login Attempted
3390,4,2023-10-31 08:34:00,123,Error
3391,9,2023-06-19 00:00:00,111,Created
3391,9,2023-06-19 01:06:00,222,Interacted
3391,9,2023-06-19 03:50:00,444,Login Attempted
3391,9,2023-06-19 04:19:00,543,Timeout
3392,45,2023-12-18 00:00:00,111,Created
3392,45,2023-12-18 03:54:00,222,Interacted
3392,45,2023-12-18 05:01:00,123,Error
3393,8,2023-06-05 00:00:00,111,Created
3393,8,2023-06-05 02:02:00,222,Interacted
3393,8,2023-06-05 04:09:00,444,Login Attempted
3393,8,2023-06-05 08:37:00,543,Timeout
3394,10,2023-03-13 00:00:00,111,Created
3394,10,2023-03-13 04:06:00,222,Interacted
3394,10,2023-03-13 07:03:00,321,Cancelled
3395,22,2023-06-07 00:00:00,111,Created
3395,22,2023-06-07 04:30:00,333,Interacted
3396,4,2023-12-29 00:00:00,111,Created
3396,4,2023-12-29 00:19:00,222,Interacted
3396,4,2023-12-29 01:03:00,123,Error
3397,10,2023-03-18 00:00:00,111,Created
3397,10,2023-03-18 00:30:00,321,Cancelled
3398,2,2023-08-07 00:00:00,111,Created
3398,2,2023-08-07 00:59:00,123,Error
3399,6,2023-05-25 00:00:00,111,Created
3399,6,2023-05-25 03:04:00,123,Error
3400,43,2023-10-15 00:00:00,111,Created
3400,43,2023-10-15 00:49:00,222,Interacted
3400,43,2023-10-15 01:39:00,123,Error
3401,33,2023-11-11 00:00:00,111,Created
3401,33,2023-11-11 02:34:00,321,Cancelled
3402,9,2023-12-03 00:00:00,111,Created
3402,9,2023-12-03 01:04:00,321,Cancelled
3403,2,2023-02-01 00:00:00,111,Created
3403,2,2023-02-01 03:33:00,321,Cancelled
3404,26,2023-12-27 00:00:00,111,Created
3404,26,2023-12-27 02:22:00,321,Cancelled
3405,23,2023-04-22 00:00:00,111,Created
3405,23,2023-04-22 04:23:00,321,Cancelled
3406,44,2023-06-24 00:00:00,111,Created
3406,44,2023-06-24 01:48:00,123,Error
3407,39,2023-12-04 00:00:00,111,Created
3407,39,2023-12-04 04:15:00,222,Interacted
3407,39,2023-12-04 07:02:00,444,Login Attempted
3407,39,2023-12-04 07:27:00,555,Login Success
3407,39,2023-12-04 10:04:00,123,Error
3408,46,2023-08-27 00:00:00,111,Created
3408,46,2023-08-27 01:18:00,321,Cancelled
3409,34,2023-03-08 00:00:00,111,Created
3409,34,2023-03-08 04:15:00,321,Cancelled
3410,4,2023-10-05 00:00:00,111,Created
3410,4,2023-10-05 04:12:00,123,Error
3411,1,2023-03-30 00:00:00,111,Created
3411,1,2023-03-30 00:34:00,333,Interacted
3412,3,2023-11-24 00:00:00,111,Created
3412,3,2023-11-24 01:06:00,123,Error
3413,15,2023-12-16 00:00:00,111,Created
3413,15,2023-12-16 02:57:00,333,Interacted
3414,47,2023-12-31 00:00:00,111,Created
3414,47,2023-12-31 02:32:00,321,Cancelled
3415,26,2023-09-12 00:00:00,111,Created
3415,26,2023-09-12 03:53:00,123,Error
3416,18,2023-06-26 00:00:00,111,Created
3416,18,2023-06-26 01:16:00,222,Interacted
3416,18,2023-06-26 05:12:00,321,Cancelled
3417,23,2023-05-27 00:00:00,111,Created
3417,23,2023-05-27 03:35:00,123,Error
3418,16,2023-08-06 00:00:00,111,Created
3418,16,2023-08-06 03:47:00,333,Interacted
3419,18,2023-05-31 00:00:00,111,Created
3419,18,2023-05-31 01:33:00,222,Interacted
3419,18,2023-05-31 04:58:00,444,Login Attempted
3419,18,2023-05-31 09:55:00,555,Login Success
3419,18,2023-05-31 11:23:00,666,MFA
3419,18,2023-05-31 15:24:00,777,MFA Success
3419,18,2023-05-31 20:08:00,123,Error
3420,37,2023-04-29 00:00:00,111,Created
3420,37,2023-04-29 03:16:00,222,Interacted
3420,37,2023-04-29 05:51:00,123,Error
3421,17,2023-01-21 00:00:00,111,Created
3421,17,2023-01-21 00:54:00,123,Error
3422,49,2023-09-30 00:00:00,111,Created
3422,49,2023-09-30 00:55:00,321,Cancelled
3423,24,2023-09-30 00:00:00,111,Created
3423,24,2023-09-30 03:27:00,333,Interacted
3424,4,2023-05-21 00:00:00,111,Created
3424,4,2023-05-21 03:57:00,123,Error
3425,31,2023-12-21 00:00:00,111,Created
3425,31,2023-12-21 04:40:00,333,Interacted
3426,37,2023-12-11 00:00:00,111,Created
3426,37,2023-12-11 03:18:00,333,Interacted
3427,48,2023-10-15 00:00:00,111,Created
3427,48,2023-10-15 04:43:00,321,Cancelled
3428,16,2023-07-27 00:00:00,111,Created
3428,16,2023-07-27 04:15:00,123,Error
3429,38,2023-08-12 00:00:00,111,Created
3429,38,2023-08-12 02:14:00,321,Cancelled
3430,19,2023-10-26 00:00:00,111,Created
3430,19,2023-10-26 01:36:00,321,Cancelled
3431,17,2023-09-17 00:00:00,111,Created
3431,17,2023-09-17 04:02:00,333,Interacted
3432,36,2023-07-19 00:00:00,111,Created
3432,36,2023-07-19 00:51:00,321,Cancelled
3433,48,2023-03-19 00:00:00,111,Created
3433,48,2023-03-19 02:00:00,333,Interacted
3434,47,2023-12-09 00:00:00,111,Created
3434,47,2023-12-09 01:18:00,333,Interacted
3435,44,2023-01-24 00:00:00,111,Created
3435,44,2023-01-24 04:11:00,333,Interacted
3436,33,2023-11-03 00:00:00,111,Created
3436,33,2023-11-03 03:11:00,321,Cancelled
3437,43,2023-07-24 00:00:00,111,Created
3437,43,2023-07-24 01:01:00,123,Error
3438,41,2023-03-27 00:00:00,111,Created
3438,41,2023-03-27 04:03:00,333,Interacted
3439,6,2023-07-19 00:00:00,111,Created
3439,6,2023-07-19 01:45:00,321,Cancelled
3440,24,2023-09-30 00:00:00,111,Created
3440,24,2023-09-30 01:38:00,333,Interacted
3441,33,2023-01-31 00:00:00,111,Created
3441,33,2023-01-31 03:26:00,321,Cancelled
3442,24,2023-03-13 00:00:00,111,Created
3442,24,2023-03-13 01:39:00,333,Interacted
3443,37,2023-05-24 00:00:00,111,Created
3443,37,2023-05-24 00:52:00,222,Interacted
3443,37,2023-05-24 04:46:00,321,Cancelled
3444,18,2023-01-07 00:00:00,111,Created
3444,18,2023-01-07 02:59:00,321,Cancelled
3445,7,2023-04-22 00:00:00,111,Created
3445,7,2023-04-22 00:49:00,321,Cancelled
3446,20,2023-02-02 00:00:00,111,Created
3446,20,2023-02-02 01:00:00,222,Interacted
3446,20,2023-02-02 05:19:00,123,Error
3447,3,2023-10-16 00:00:00,111,Created
3447,3,2023-10-16 04:15:00,333,Interacted
3448,38,2023-08-12 00:00:00,111,Created
3448,38,2023-08-12 00:31:00,222,Interacted
3448,38,2023-08-12 02:09:00,123,Error
3449,28,2023-03-17 00:00:00,111,Created
3449,28,2023-03-17 04:10:00,123,Error
3450,40,2023-03-05 00:00:00,111,Created
3450,40,2023-03-05 00:42:00,333,Interacted
3451,48,2023-01-22 00:00:00,111,Created
3451,48,2023-01-22 01:39:00,222,Interacted
3451,48,2023-01-22 02:04:00,444,Login Attempted
3451,48,2023-01-22 05:36:00,543,Timeout
3452,47,2023-10-17 00:00:00,111,Created
3452,47,2023-10-17 01:32:00,222,Interacted
3452,47,2023-10-17 04:21:00,321,Cancelled
3453,18,2023-03-01 00:00:00,111,Created
3453,18,2023-03-01 01:59:00,123,Error
3454,42,2023-06-10 00:00:00,111,Created
3454,42,2023-06-10 00:56:00,222,Interacted
3454,42,2023-06-10 04:04:00,444,Login Attempted
3454,42,2023-06-10 04:35:00,555,Login Success
3454,42,2023-06-10 06:03:00,123,Error
3455,1,2023-12-02 00:00:00,111,Created
3455,1,2023-12-02 04:39:00,321,Cancelled
3456,11,2023-11-06 00:00:00,111,Created
3456,11,2023-11-06 02:07:00,123,Error
3457,6,2023-09-22 00:00:00,111,Created
3457,6,2023-09-22 03:13:00,222,Interacted
3457,6,2023-09-22 06:21:00,321,Cancelled
3458,13,2023-04-06 00:00:00,111,Created
3458,13,2023-04-06 01:31:00,123,Error
3459,9,2023-12-26 00:00:00,111,Created
3459,9,2023-12-26 01:59:00,321,Cancelled
3460,17,2023-02-23 00:00:00,111,Created
3460,17,2023-02-23 03:27:00,321,Cancelled
3461,26,2023-12-14 00:00:00,111,Created
3461,26,2023-12-14 00:49:00,222,Interacted
3461,26,2023-12-14 05:25:00,123,Error
3462,7,2023-01-23 00:00:00,111,Created
3462,7,2023-01-23 00:44:00,123,Error
3463,37,2023-03-28 00:00:00,111,Created
3463,37,2023-03-28 00:58:00,222,Interacted
3463,37,2023-03-28 02:45:00,321,Cancelled
3464,8,2023-11-11 00:00:00,111,Created
3464,8,2023-11-11 00:41:00,123,Error
3465,45,2023-09-19 00:00:00,111,Created
3465,45,2023-09-19 03:54:00,123,Error
3466,16,2023-04-21 00:00:00,111,Created
3466,16,2023-04-21 00:51:00,321,Cancelled
3467,34,2023-11-03 00:00:00,111,Created
3467,34,2023-11-03 00:49:00,123,Error
3468,44,2023-07-26 00:00:00,111,Created
3468,44,2023-07-26 03:35:00,222,Interacted
3468,44,2023-07-26 05:57:00,444,Login Attempted
3468,44,2023-07-26 10:38:00,555,Login Success
3468,44,2023-07-26 12:53:00,666,MFA
3468,44,2023-07-26 14:44:00,777,MFA Success
3468,44,2023-07-26 16:06:00,888,Harvest Started
3468,44,2023-07-26 18:42:00,123,Error
3469,11,2023-10-25 00:00:00,111,Created
3469,11,2023-10-25 00:38:00,123,Error
3470,47,2023-03-19 00:00:00,111,Created
3470,47,2023-03-19 04:23:00,123,Error
3471,19,2023-11-03 00:00:00,111,Created
3471,19,2023-11-03 02:01:00,123,Error
3472,24,2023-06-06 00:00:00,111,Created
3472,24,2023-06-06 03:20:00,321,Cancelled
3473,19,2023-07-08 00:00:00,111,Created
3473,19,2023-07-08 01:14:00,123,Error
3474,35,2023-01-21 00:00:00,111,Created
3474,35,2023-01-21 01:00:00,222,Interacted
3474,35,2023-01-21 04:24:00,123,Error
